student_id,subject,exam_type,marks_obtained,max_marks,grade,academic_year,semester,institution_id
171,Mathematics,MID_TERM,69.4,100.0,B,2023-2024,Semester 1,16
171,Science,UNIT_TEST_1,81.91,100.0,A,2024-2025,Semester 1,16
171,Science,UNIT_TEST_1,79.97,100.0,B+,2023-2024,Semester 1,16
171,English,MID_TERM,74.74,100.0,B+,2024-2025,Semester 1,16
171,English,MID_TERM,72.39,100.0,B+,2023-2024,Semester 1,16
171,Hindi,UNIT_TEST_1,74.36,100.0,B+,2024-2025,Semester 1,16
171,Hindi,UNIT_TEST_1,80.06,100.0,A,2023-2024,Semester 1,16
171,Social Studies,UNIT_TEST_2,80.58,100.0,A,2024-2025,Semester 2,16
171,Social Studies,UNIT_TEST_2,78.94,100.0,B+,2023-2024,Semester 2,16
171,Computer Science,FINAL,85.87,100.0,A,2024-2025,Semester 2,16
171,Computer Science,FINAL,75.11,100.0,B+,2023-2024,Semester 2,16
171,Physical Education,UNIT_TEST_1,74.59,100.0,B+,2024-2025,Semester 1,16
171,Physical Education,UNIT_TEST_1,75.79,100.0,B+,2023-2024,Semester 1,16
172,Mathematics,UNIT_TEST_2,76.34,100.0,B+,2024-2025,Semester 2,16
172,Science,UNIT_TEST_2,76.23,100.0,B+,2024-2025,Semester 2,16
172,English,UNIT_TEST_1,78.8,100.0,B+,2024-2025,Semester 1,16
172,Hindi,FINAL,67.37,100.0,B,2024-2025,Semester 2,16
172,Social Studies,UNIT_TEST_1,57.37,100.0,C+,2024-2025,Semester 1,16
172,Computer Science,MID_TERM,71.81,100.0,B+,2024-2025,Semester 1,16
172,Physical Education,FINAL,72.1,100.0,B+,2024-2025,Semester 2,16
173,Mathematics,UNIT_TEST_1,62.13,100.0,B,2024-2025,Semester 1,16
173,Mathematics,UNIT_TEST_1,64.21,100.0,B,2023-2024,Semester 1,16
173,Science,UNIT_TEST_2,64.63,100.0,B,2024-2025,Semester 2,16
173,Science,UNIT_TEST_2,84.27,100.0,A,2023-2024,Semester 2,16
173,English,FINAL,82.65,100.0,A,2024-2025,Semester 2,16
173,English,FINAL,77.42,100.0,B+,2023-2024,Semester 2,16
173,Hindi,FINAL,79.81,100.0,B+,2024-2025,Semester 2,16
173,Hindi,FINAL,79.57,100.0,B+,2023-2024,Semester 2,16
173,Social Studies,FINAL,59.58,100.0,C+,2024-2025,Semester 2,16
173,Social Studies,FINAL,72.56,100.0,B+,2023-2024,Semester 2,16
173,Computer Science,FINAL,79.87,100.0,B+,2024-2025,Semester 2,16
173,Computer Science,FINAL,78.35,100.0,B+,2023-2024,Semester 2,16
173,Physical Education,MID_TERM,76.63,100.0,B+,2024-2025,Semester 1,16
173,Physical Education,MID_TERM,84.59,100.0,A,2023-2024,Semester 1,16
174,Mathematics,UNIT_TEST_1,81.52,100.0,A,2024-2025,Semester 1,16
174,Science,UNIT_TEST_1,71.6,100.0,B+,2024-2025,Semester 1,16
174,English,MID_TERM,77.5,100.0,B+,2024-2025,Semester 1,16
174,Hindi,UNIT_TEST_2,79.25,100.0,B+,2024-2025,Semester 2,16
174,Social Studies,UNIT_TEST_2,76.49,100.0,B+,2024-2025,Semester 2,16
174,Computer Science,UNIT_TEST_2,77.42,100.0,B+,2024-2025,Semester 2,16
174,Physical Education,MID_TERM,65.25,100.0,B,2024-2025,Semester 1,16
175,Mathematics,FINAL,75.42,100.0,B+,2024-2025,Semester 2,16
175,Mathematics,FINAL,67.37,100.0,B,2023-2024,Semester 2,16
175,Science,UNIT_TEST_2,82.83,100.0,A,2024-2025,Semester 2,16
175,Science,UNIT_TEST_2,92.72,100.0,A+,2023-2024,Semester 2,16
175,English,MID_TERM,62.4,100.0,B,2024-2025,Semester 1,16
175,English,MID_TERM,75.28,100.0,B+,2023-2024,Semester 1,16
175,Hindi,UNIT_TEST_1,78.7,100.0,B+,2024-2025,Semester 1,16
175,Hindi,UNIT_TEST_1,74.3,100.0,B+,2023-2024,Semester 1,16
175,Social Studies,MID_TERM,71.26,100.0,B+,2024-2025,Semester 1,16
175,Social Studies,MID_TERM,86.01,100.0,A,2023-2024,Semester 1,16
175,Computer Science,MID_TERM,75.21,100.0,B+,2024-2025,Semester 1,16
175,Computer Science,MID_TERM,75.04,100.0,B+,2023-2024,Semester 1,16
175,Physical Education,MID_TERM,80.32,100.0,A,2024-2025,Semester 1,16
175,Physical Education,MID_TERM,79.87,100.0,B+,2023-2024,Semester 1,16
176,Mathematics,UNIT_TEST_2,79.12,100.0,B+,2024-2025,Semester 2,16
176,Science,FINAL,70.02,100.0,B+,2024-2025,Semester 2,16
176,English,MID_TERM,68.91,100.0,B,2024-2025,Semester 1,16
176,Hindi,UNIT_TEST_1,63.38,100.0,B,2024-2025,Semester 1,16
176,Social Studies,UNIT_TEST_1,69.75,100.0,B,2024-2025,Semester 1,16
176,Computer Science,FINAL,79.65,100.0,B+,2024-2025,Semester 2,16
176,Physical Education,MID_TERM,75.28,100.0,B+,2024-2025,Semester 1,16
177,Mathematics,UNIT_TEST_1,74.09,100.0,B+,2024-2025,Semester 1,16
177,Science,MID_TERM,82.62,100.0,A,2024-2025,Semester 1,16
177,English,UNIT_TEST_1,71.33,100.0,B+,2024-2025,Semester 1,16
177,Hindi,UNIT_TEST_2,74.75,100.0,B+,2024-2025,Semester 2,16
177,Social Studies,FINAL,81.61,100.0,A,2024-2025,Semester 2,16
177,Computer Science,UNIT_TEST_1,68.26,100.0,B,2024-2025,Semester 1,16
177,Physical Education,UNIT_TEST_2,73.23,100.0,B+,2024-2025,Semester 2,16
178,Mathematics,UNIT_TEST_1,78.23,100.0,B+,2024-2025,Semester 1,16
178,Mathematics,UNIT_TEST_1,72.13,100.0,B+,2023-2024,Semester 1,16
178,Science,UNIT_TEST_2,70.37,100.0,B+,2024-2025,Semester 2,16
178,Science,UNIT_TEST_2,71.02,100.0,B+,2023-2024,Semester 2,16
178,English,MID_TERM,77.24,100.0,B+,2024-2025,Semester 1,16
178,English,MID_TERM,65.75,100.0,B,2023-2024,Semester 1,16
178,Hindi,FINAL,77.14,100.0,B+,2024-2025,Semester 2,16
178,Hindi,FINAL,76.32,100.0,B+,2023-2024,Semester 2,16
178,Social Studies,UNIT_TEST_2,81.73,100.0,A,2024-2025,Semester 2,16
178,Social Studies,UNIT_TEST_2,72.94,100.0,B+,2023-2024,Semester 2,16
178,Computer Science,UNIT_TEST_2,63.64,100.0,B,2024-2025,Semester 2,16
178,Computer Science,UNIT_TEST_2,87.61,100.0,A,2023-2024,Semester 2,16
178,Physical Education,MID_TERM,71.58,100.0,B+,2024-2025,Semester 1,16
178,Physical Education,MID_TERM,71.46,100.0,B+,2023-2024,Semester 1,16
179,Mathematics,UNIT_TEST_1,81.26,100.0,A,2024-2025,Semester 1,16
179,Science,UNIT_TEST_1,68.09,100.0,B,2024-2025,Semester 1,16
179,English,FINAL,73.13,100.0,B+,2024-2025,Semester 2,16
179,Hindi,FINAL,69.41,100.0,B,2024-2025,Semester 2,16
179,Social Studies,UNIT_TEST_1,78.03,100.0,B+,2024-2025,Semester 1,16
179,Computer Science,UNIT_TEST_2,78.57,100.0,B+,2024-2025,Semester 2,16
179,Physical Education,UNIT_TEST_2,76.41,100.0,B+,2024-2025,Semester 2,16
180,Mathematics,FINAL,72.49,100.0,B+,2024-2025,Semester 2,16
180,Mathematics,FINAL,88.95,100.0,A,2023-2024,Semester 2,16
180,Science,UNIT_TEST_2,77.62,100.0,B+,2024-2025,Semester 2,16
180,Science,UNIT_TEST_2,73.28,100.0,B+,2023-2024,Semester 2,16
180,English,FINAL,69.64,100.0,B,2024-2025,Semester 2,16
180,English,FINAL,71.11,100.0,B+,2023-2024,Semester 2,16
180,Hindi,UNIT_TEST_1,71.81,100.0,B+,2024-2025,Semester 1,16
180,Hindi,UNIT_TEST_1,62.19,100.0,B,2023-2024,Semester 1,16
180,Social Studies,FINAL,80.08,100.0,A,2024-2025,Semester 2,16
180,Social Studies,FINAL,73.18,100.0,B+,2023-2024,Semester 2,16
180,Computer Science,UNIT_TEST_1,72.71,100.0,B+,2024-2025,Semester 1,16
180,Computer Science,UNIT_TEST_1,75.03,100.0,B+,2023-2024,Semester 1,16
180,Physical Education,UNIT_TEST_1,77.06,100.0,B+,2024-2025,Semester 1,16
180,Physical Education,UNIT_TEST_1,65.32,100.0,B,2023-2024,Semester 1,16
181,Mathematics,UNIT_TEST_1,78.75,100.0,B+,2024-2025,Semester 1,17
181,Science,UNIT_TEST_2,69.6,100.0,B,2024-2025,Semester 2,17
181,English,MID_TERM,79.46,100.0,B+,2024-2025,Semester 1,17
181,Hindi,UNIT_TEST_2,72.75,100.0,B+,2024-2025,Semester 2,17
181,Social Studies,MID_TERM,82.27,100.0,A,2024-2025,Semester 1,17
181,Computer Science,UNIT_TEST_1,86.72,100.0,A,2024-2025,Semester 1,17
181,Physical Education,FINAL,72.37,100.0,B+,2024-2025,Semester 2,17
182,Mathematics,FINAL,78.12,100.0,B+,2024-2025,Semester 2,17
182,Mathematics,FINAL,78.6,100.0,B+,2023-2024,Semester 2,17
182,Science,MID_TERM,80.65,100.0,A,2024-2025,Semester 1,17
182,Science,MID_TERM,77.54,100.0,B+,2023-2024,Semester 1,17
182,English,FINAL,82.87,100.0,A,2024-2025,Semester 2,17
182,English,FINAL,73.14,100.0,B+,2023-2024,Semester 2,17
182,Hindi,MID_TERM,78.45,100.0,B+,2024-2025,Semester 1,17
182,Hindi,MID_TERM,84.72,100.0,A,2023-2024,Semester 1,17
182,Social Studies,FINAL,70.94,100.0,B+,2024-2025,Semester 2,17
182,Social Studies,FINAL,65.13,100.0,B,2023-2024,Semester 2,17
182,Computer Science,UNIT_TEST_1,79.57,100.0,B+,2024-2025,Semester 1,17
182,Computer Science,UNIT_TEST_1,80.96,100.0,A,2023-2024,Semester 1,17
182,Physical Education,FINAL,69.42,100.0,B,2024-2025,Semester 2,17
182,Physical Education,FINAL,90.89,100.0,A+,2023-2024,Semester 2,17
183,Mathematics,FINAL,76.68,100.0,B+,2024-2025,Semester 2,17
183,Science,UNIT_TEST_2,73.12,100.0,B+,2024-2025,Semester 2,17
183,English,UNIT_TEST_2,77.16,100.0,B+,2024-2025,Semester 2,17
183,Hindi,UNIT_TEST_1,79.83,100.0,B+,2024-2025,Semester 1,17
183,Social Studies,FINAL,82.29,100.0,A,2024-2025,Semester 2,17
183,Computer Science,FINAL,71.7,100.0,B+,2024-2025,Semester 2,17
183,Physical Education,MID_TERM,83.75,100.0,A,2024-2025,Semester 1,17
184,Mathematics,UNIT_TEST_1,88.18,100.0,A,2024-2025,Semester 1,17
184,Mathematics,UNIT_TEST_1,66.88,100.0,B,2023-2024,Semester 1,17
184,Science,UNIT_TEST_1,72.28,100.0,B+,2024-2025,Semester 1,17
184,Science,UNIT_TEST_1,86.22,100.0,A,2023-2024,Semester 1,17
184,English,UNIT_TEST_1,74.46,100.0,B+,2024-2025,Semester 1,17
184,English,UNIT_TEST_1,76.13,100.0,B+,2023-2024,Semester 1,17
184,Hindi,UNIT_TEST_2,72.22,100.0,B+,2024-2025,Semester 2,17
184,Hindi,UNIT_TEST_2,64.18,100.0,B,2023-2024,Semester 2,17
184,Social Studies,UNIT_TEST_1,77.73,100.0,B+,2024-2025,Semester 1,17
184,Social Studies,UNIT_TEST_1,74.67,100.0,B+,2023-2024,Semester 1,17
184,Computer Science,UNIT_TEST_2,76.46,100.0,B+,2024-2025,Semester 2,17
184,Computer Science,UNIT_TEST_2,90.56,100.0,A+,2023-2024,Semester 2,17
184,Physical Education,UNIT_TEST_1,74.88,100.0,B+,2024-2025,Semester 1,17
184,Physical Education,UNIT_TEST_1,68.51,100.0,B,2023-2024,Semester 1,17
185,Mathematics,MID_TERM,68.6,100.0,B,2024-2025,Semester 1,17
185,Science,FINAL,79.27,100.0,B+,2024-2025,Semester 2,17
185,English,UNIT_TEST_1,64.14,100.0,B,2024-2025,Semester 1,17
185,Hindi,UNIT_TEST_2,78.72,100.0,B+,2024-2025,Semester 2,17
185,Social Studies,UNIT_TEST_2,72.32,100.0,B+,2024-2025,Semester 2,17
185,Computer Science,UNIT_TEST_1,69.58,100.0,B,2024-2025,Semester 1,17
185,Physical Education,UNIT_TEST_2,67.23,100.0,B,2024-2025,Semester 2,17
186,Mathematics,MID_TERM,83.76,100.0,A,2024-2025,Semester 1,17
186,Mathematics,MID_TERM,80.28,100.0,A,2023-2024,Semester 1,17
186,Science,MID_TERM,70.68,100.0,B+,2024-2025,Semester 1,17
186,Science,MID_TERM,73.35,100.0,B+,2023-2024,Semester 1,17
186,English,UNIT_TEST_2,67.75,100.0,B,2024-2025,Semester 2,17
186,English,UNIT_TEST_2,82.96,100.0,A,2023-2024,Semester 2,17
186,Hindi,UNIT_TEST_2,70.38,100.0,B+,2024-2025,Semester 2,17
186,Hindi,UNIT_TEST_2,82.23,100.0,A,2023-2024,Semester 2,17
186,Social Studies,MID_TERM,66.84,100.0,B,2024-2025,Semester 1,17
186,Social Studies,MID_TERM,90.02,100.0,A+,2023-2024,Semester 1,17
186,Computer Science,UNIT_TEST_1,70.5,100.0,B+,2024-2025,Semester 1,17
186,Computer Science,UNIT_TEST_1,76.39,100.0,B+,2023-2024,Semester 1,17
186,Physical Education,MID_TERM,87.91,100.0,A,2024-2025,Semester 1,17
186,Physical Education,MID_TERM,68.79,100.0,B,2023-2024,Semester 1,17
187,Mathematics,UNIT_TEST_1,76.19,100.0,B+,2024-2025,Semester 1,17
187,Science,MID_TERM,80.37,100.0,A,2024-2025,Semester 1,17
187,English,FINAL,77.15,100.0,B+,2024-2025,Semester 2,17
187,Hindi,FINAL,76.07,100.0,B+,2024-2025,Semester 2,17
187,Social Studies,UNIT_TEST_2,76.75,100.0,B+,2024-2025,Semester 2,17
187,Computer Science,MID_TERM,72.77,100.0,B+,2024-2025,Semester 1,17
187,Physical Education,MID_TERM,80.02,100.0,A,2024-2025,Semester 1,17
188,Mathematics,UNIT_TEST_2,74.0,100.0,B+,2024-2025,Semester 2,17
188,Science,MID_TERM,74.57,100.0,B+,2024-2025,Semester 1,17
188,English,UNIT_TEST_1,69.22,100.0,B,2024-2025,Semester 1,17
188,Hindi,UNIT_TEST_1,64.86,100.0,B,2024-2025,Semester 1,17
188,Social Studies,FINAL,78.18,100.0,B+,2024-2025,Semester 2,17
188,Computer Science,MID_TERM,81.4,100.0,A,2024-2025,Semester 1,17
188,Physical Education,UNIT_TEST_1,75.12,100.0,B+,2024-2025,Semester 1,17
189,Mathematics,UNIT_TEST_1,82.83,100.0,A,2024-2025,Semester 1,17
189,Science,FINAL,66.42,100.0,B,2024-2025,Semester 2,17
189,English,UNIT_TEST_2,70.27,100.0,B+,2024-2025,Semester 2,17
189,Hindi,UNIT_TEST_2,75.76,100.0,B+,2024-2025,Semester 2,17
189,Social Studies,UNIT_TEST_1,65.66,100.0,B,2024-2025,Semester 1,17
189,Computer Science,UNIT_TEST_1,60.81,100.0,B,2024-2025,Semester 1,17
189,Physical Education,FINAL,60.9,100.0,B,2024-2025,Semester 2,17
190,Mathematics,MID_TERM,76.58,100.0,B+,2024-2025,Semester 1,17
190,Mathematics,MID_TERM,77.01,100.0,B+,2023-2024,Semester 1,17
190,Science,UNIT_TEST_2,64.94,100.0,B,2024-2025,Semester 2,17
190,Science,UNIT_TEST_2,62.74,100.0,B,2023-2024,Semester 2,17
190,English,MID_TERM,67.8,100.0,B,2024-2025,Semester 1,17
190,English,MID_TERM,74.95,100.0,B+,2023-2024,Semester 1,17
190,Hindi,FINAL,89.35,100.0,A,2024-2025,Semester 2,17
190,Hindi,FINAL,78.52,100.0,B+,2023-2024,Semester 2,17
190,Social Studies,UNIT_TEST_2,69.75,100.0,B,2024-2025,Semester 2,17
190,Social Studies,UNIT_TEST_2,64.91,100.0,B,2023-2024,Semester 2,17
190,Computer Science,UNIT_TEST_1,72.71,100.0,B+,2024-2025,Semester 1,17
190,Computer Science,UNIT_TEST_1,73.39,100.0,B+,2023-2024,Semester 1,17
190,Physical Education,UNIT_TEST_2,69.3,100.0,B,2024-2025,Semester 2,17
190,Physical Education,UNIT_TEST_2,61.4,100.0,B,2023-2024,Semester 2,17
191,Mathematics,UNIT_TEST_2,79.4,100.0,B+,2024-2025,Semester 2,17
191,Mathematics,UNIT_TEST_2,89.52,100.0,A,2023-2024,Semester 2,17
191,Science,MID_TERM,71.57,100.0,B+,2024-2025,Semester 1,17
191,Science,MID_TERM,79.95,100.0,B+,2023-2024,Semester 1,17
191,English,UNIT_TEST_1,81.39,100.0,A,2024-2025,Semester 1,17
191,English,UNIT_TEST_1,72.28,100.0,B+,2023-2024,Semester 1,17
191,Hindi,UNIT_TEST_2,73.54,100.0,B+,2024-2025,Semester 2,17
191,Hindi,UNIT_TEST_2,70.52,100.0,B+,2023-2024,Semester 2,17
191,Social Studies,UNIT_TEST_2,76.96,100.0,B+,2024-2025,Semester 2,17
191,Social Studies,UNIT_TEST_2,71.36,100.0,B+,2023-2024,Semester 2,17
191,Computer Science,FINAL,79.73,100.0,B+,2024-2025,Semester 2,17
191,Computer Science,FINAL,64.81,100.0,B,2023-2024,Semester 2,17
191,Physical Education,UNIT_TEST_1,76.95,100.0,B+,2024-2025,Semester 1,17
191,Physical Education,UNIT_TEST_1,65.67,100.0,B,2023-2024,Semester 1,17
192,Mathematics,UNIT_TEST_2,76.82,100.0,B+,2024-2025,Semester 2,18
192,Mathematics,UNIT_TEST_2,73.39,100.0,B+,2023-2024,Semester 2,18
192,Science,MID_TERM,66.79,100.0,B,2024-2025,Semester 1,18
192,Science,MID_TERM,87.84,100.0,A,2023-2024,Semester 1,18
192,English,UNIT_TEST_1,71.6,100.0,B+,2024-2025,Semester 1,18
192,English,UNIT_TEST_1,85.53,100.0,A,2023-2024,Semester 1,18
192,Hindi,FINAL,73.35,100.0,B+,2024-2025,Semester 2,18
192,Hindi,FINAL,68.92,100.0,B,2023-2024,Semester 2,18
192,Social Studies,FINAL,69.48,100.0,B,2024-2025,Semester 2,18
192,Social Studies,FINAL,72.33,100.0,B+,2023-2024,Semester 2,18
192,Computer Science,MID_TERM,81.69,100.0,A,2024-2025,Semester 1,18
192,Computer Science,MID_TERM,83.03,100.0,A,2023-2024,Semester 1,18
192,Physical Education,UNIT_TEST_1,78.94,100.0,B+,2024-2025,Semester 1,18
192,Physical Education,UNIT_TEST_1,86.05,100.0,A,2023-2024,Semester 1,18
193,Mathematics,UNIT_TEST_2,72.35,100.0,B+,2024-2025,Semester 2,18
193,Science,UNIT_TEST_2,71.19,100.0,B+,2024-2025,Semester 2,18
193,English,MID_TERM,61.71,100.0,B,2024-2025,Semester 1,18
193,Hindi,FINAL,62.42,100.0,B,2024-2025,Semester 2,18
193,Social Studies,UNIT_TEST_2,70.3,100.0,B+,2024-2025,Semester 2,18
193,Computer Science,UNIT_TEST_1,68.33,100.0,B,2024-2025,Semester 1,18
193,Physical Education,UNIT_TEST_2,74.57,100.0,B+,2024-2025,Semester 2,18
194,Mathematics,FINAL,84.45,100.0,A,2024-2025,Semester 2,18
194,Mathematics,FINAL,86.63,100.0,A,2023-2024,Semester 2,18
194,Science,UNIT_TEST_1,76.09,100.0,B+,2024-2025,Semester 1,18
194,Science,UNIT_TEST_1,76.54,100.0,B+,2023-2024,Semester 1,18
194,English,MID_TERM,79.39,100.0,B+,2024-2025,Semester 1,18
194,English,MID_TERM,80.44,100.0,A,2023-2024,Semester 1,18
194,Hindi,UNIT_TEST_2,69.13,100.0,B,2024-2025,Semester 2,18
194,Hindi,UNIT_TEST_2,70.69,100.0,B+,2023-2024,Semester 2,18
194,Social Studies,UNIT_TEST_1,75.3,100.0,B+,2024-2025,Semester 1,18
194,Social Studies,UNIT_TEST_1,78.37,100.0,B+,2023-2024,Semester 1,18
194,Computer Science,UNIT_TEST_1,77.86,100.0,B+,2024-2025,Semester 1,18
194,Computer Science,UNIT_TEST_1,68.9,100.0,B,2023-2024,Semester 1,18
194,Physical Education,UNIT_TEST_2,77.66,100.0,B+,2024-2025,Semester 2,18
194,Physical Education,UNIT_TEST_2,81.63,100.0,A,2023-2024,Semester 2,18
195,Mathematics,UNIT_TEST_2,61.02,100.0,B,2024-2025,Semester 2,18
195,Mathematics,UNIT_TEST_2,79.36,100.0,B+,2023-2024,Semester 2,18
195,Science,MID_TERM,72.98,100.0,B+,2024-2025,Semester 1,18
195,Science,MID_TERM,78.76,100.0,B+,2023-2024,Semester 1,18
195,English,UNIT_TEST_1,83.12,100.0,A,2024-2025,Semester 1,18
195,English,UNIT_TEST_1,73.02,100.0,B+,2023-2024,Semester 1,18
195,Hindi,UNIT_TEST_2,77.91,100.0,B+,2024-2025,Semester 2,18
195,Hindi,UNIT_TEST_2,79.14,100.0,B+,2023-2024,Semester 2,18
195,Social Studies,FINAL,81.98,100.0,A,2024-2025,Semester 2,18
195,Social Studies,FINAL,69.44,100.0,B,2023-2024,Semester 2,18
195,Computer Science,FINAL,79.34,100.0,B+,2024-2025,Semester 2,18
195,Computer Science,FINAL,70.09,100.0,B+,2023-2024,Semester 2,18
195,Physical Education,MID_TERM,74.04,100.0,B+,2024-2025,Semester 1,18
195,Physical Education,MID_TERM,79.92,100.0,B+,2023-2024,Semester 1,18
196,Mathematics,UNIT_TEST_2,67.68,100.0,B,2024-2025,Semester 2,18
196,Science,FINAL,72.36,100.0,B+,2024-2025,Semester 2,18
196,English,FINAL,78.07,100.0,B+,2024-2025,Semester 2,18
196,Hindi,UNIT_TEST_1,78.5,100.0,B+,2024-2025,Semester 1,18
196,Social Studies,UNIT_TEST_2,81.61,100.0,A,2024-2025,Semester 2,18
196,Computer Science,UNIT_TEST_2,79.14,100.0,B+,2024-2025,Semester 2,18
196,Physical Education,UNIT_TEST_2,71.58,100.0,B+,2024-2025,Semester 2,18
197,Mathematics,FINAL,70.53,100.0,B+,2024-2025,Semester 2,18
197,Mathematics,FINAL,82.42,100.0,A,2023-2024,Semester 2,18
197,Science,UNIT_TEST_1,85.99,100.0,A,2024-2025,Semester 1,18
197,Science,UNIT_TEST_1,85.96,100.0,A,2023-2024,Semester 1,18
197,English,MID_TERM,79.69,100.0,B+,2024-2025,Semester 1,18
197,English,MID_TERM,78.76,100.0,B+,2023-2024,Semester 1,18
197,Hindi,FINAL,71.82,100.0,B+,2024-2025,Semester 2,18
197,Hindi,FINAL,76.92,100.0,B+,2023-2024,Semester 2,18
197,Social Studies,UNIT_TEST_2,58.89,100.0,C+,2024-2025,Semester 2,18
197,Social Studies,UNIT_TEST_2,68.45,100.0,B,2023-2024,Semester 2,18
197,Computer Science,MID_TERM,82.45,100.0,A,2024-2025,Semester 1,18
197,Computer Science,MID_TERM,76.79,100.0,B+,2023-2024,Semester 1,18
197,Physical Education,UNIT_TEST_1,67.89,100.0,B,2024-2025,Semester 1,18
197,Physical Education,UNIT_TEST_1,85.05,100.0,A,2023-2024,Semester 1,18
198,Mathematics,UNIT_TEST_2,78.33,100.0,B+,2024-2025,Semester 2,18
198,Mathematics,UNIT_TEST_2,73.25,100.0,B+,2023-2024,Semester 2,18
198,Science,FINAL,67.18,100.0,B,2024-2025,Semester 2,18
198,Science,FINAL,78.01,100.0,B+,2023-2024,Semester 2,18
198,English,FINAL,84.44,100.0,A,2024-2025,Semester 2,18
198,English,FINAL,71.88,100.0,B+,2023-2024,Semester 2,18
198,Hindi,UNIT_TEST_2,75.72,100.0,B+,2024-2025,Semester 2,18
198,Hindi,UNIT_TEST_2,81.0,100.0,A,2023-2024,Semester 2,18
198,Social Studies,MID_TERM,90.1,100.0,A+,2024-2025,Semester 1,18
198,Social Studies,MID_TERM,75.63,100.0,B+,2023-2024,Semester 1,18
198,Computer Science,MID_TERM,77.65,100.0,B+,2024-2025,Semester 1,18
198,Computer Science,MID_TERM,81.26,100.0,A,2023-2024,Semester 1,18
198,Physical Education,UNIT_TEST_1,80.51,100.0,A,2024-2025,Semester 1,18
198,Physical Education,UNIT_TEST_1,76.7,100.0,B+,2023-2024,Semester 1,18
199,Mathematics,FINAL,64.6,100.0,B,2024-2025,Semester 2,18
199,Mathematics,FINAL,74.5,100.0,B+,2023-2024,Semester 2,18
199,Science,FINAL,77.79,100.0,B+,2024-2025,Semester 2,18
199,Science,FINAL,76.32,100.0,B+,2023-2024,Semester 2,18
199,English,UNIT_TEST_1,77.5,100.0,B+,2024-2025,Semester 1,18
199,English,UNIT_TEST_1,79.04,100.0,B+,2023-2024,Semester 1,18
199,Hindi,UNIT_TEST_2,72.34,100.0,B+,2024-2025,Semester 2,18
199,Hindi,UNIT_TEST_2,69.27,100.0,B,2023-2024,Semester 2,18
199,Social Studies,UNIT_TEST_2,77.82,100.0,B+,2024-2025,Semester 2,18
199,Social Studies,UNIT_TEST_2,70.68,100.0,B+,2023-2024,Semester 2,18
199,Computer Science,MID_TERM,73.86,100.0,B+,2024-2025,Semester 1,18
199,Computer Science,MID_TERM,86.24,100.0,A,2023-2024,Semester 1,18
199,Physical Education,UNIT_TEST_2,66.9,100.0,B,2024-2025,Semester 2,18
199,Physical Education,UNIT_TEST_2,81.39,100.0,A,2023-2024,Semester 2,18
200,Mathematics,MID_TERM,73.47,100.0,B+,2024-2025,Semester 1,18
200,Mathematics,MID_TERM,69.19,100.0,B,2023-2024,Semester 1,18
200,Science,UNIT_TEST_1,83.44,100.0,A,2024-2025,Semester 1,18
200,Science,UNIT_TEST_1,74.09,100.0,B+,2023-2024,Semester 1,18
200,English,FINAL,86.01,100.0,A,2024-2025,Semester 2,18
200,English,FINAL,74.24,100.0,B+,2023-2024,Semester 2,18
200,Hindi,MID_TERM,81.18,100.0,A,2024-2025,Semester 1,18
200,Hindi,MID_TERM,75.62,100.0,B+,2023-2024,Semester 1,18
200,Social Studies,UNIT_TEST_1,65.41,100.0,B,2024-2025,Semester 1,18
200,Social Studies,UNIT_TEST_1,78.96,100.0,B+,2023-2024,Semester 1,18
200,Computer Science,MID_TERM,76.27,100.0,B+,2024-2025,Semester 1,18
200,Computer Science,MID_TERM,74.1,100.0,B+,2023-2024,Semester 1,18
200,Physical Education,UNIT_TEST_1,70.74,100.0,B+,2024-2025,Semester 1,18
200,Physical Education,UNIT_TEST_1,75.53,100.0,B+,2023-2024,Semester 1,18
201,Mathematics,MID_TERM,71.99,100.0,B+,2024-2025,Semester 1,18
201,Mathematics,MID_TERM,62.81,100.0,B,2023-2024,Semester 1,18
201,Science,UNIT_TEST_1,76.21,100.0,B+,2024-2025,Semester 1,18
201,Science,UNIT_TEST_1,74.14,100.0,B+,2023-2024,Semester 1,18
201,English,FINAL,75.03,100.0,B+,2024-2025,Semester 2,18
201,English,FINAL,74.42,100.0,B+,2023-2024,Semester 2,18
201,Hindi,MID_TERM,83.84,100.0,A,2024-2025,Semester 1,18
201,Hindi,MID_TERM,74.05,100.0,B+,2023-2024,Semester 1,18
201,Social Studies,UNIT_TEST_1,90.06,100.0,A+,2024-2025,Semester 1,18
201,Social Studies,UNIT_TEST_1,78.1,100.0,B+,2023-2024,Semester 1,18
201,Computer Science,UNIT_TEST_2,75.95,100.0,B+,2024-2025,Semester 2,18
201,Computer Science,UNIT_TEST_2,78.89,100.0,B+,2023-2024,Semester 2,18
201,Physical Education,MID_TERM,65.28,100.0,B,2024-2025,Semester 1,18
201,Physical Education,MID_TERM,81.69,100.0,A,2023-2024,Semester 1,18
202,Mathematics,MID_TERM,79.53,100.0,B+,2024-2025,Semester 1,18
202,Science,MID_TERM,68.31,100.0,B,2024-2025,Semester 1,18
202,English,UNIT_TEST_2,81.09,100.0,A,2024-2025,Semester 2,18
202,Hindi,MID_TERM,76.09,100.0,B+,2024-2025,Semester 1,18
202,Social Studies,MID_TERM,67.82,100.0,B,2024-2025,Semester 1,18
202,Computer Science,UNIT_TEST_1,72.72,100.0,B+,2024-2025,Semester 1,18
